# List of solutions for: n = x³ + y³ + z³  with n=[0..10000] and negative z
5705 = 1342³ + 1073³ - 1540³
9696 = 1348³ + 943³ - 1487³
5299 = 1349³ + 525³ - 1375³
3266 = 1349³ + 797³ - 1436³
4400 = 1349³ + 1174³ - 1597³
1433 = 1351³ + 801³ - 1439³
6749 = 1354³ + 368³ - 1363³
1843 = 1355³ + 456³ - 1372³
9791 = 1356³ + 447³ - 1372³
6398 = 1358³ + 673³ - 1411³
9018 = 1359³ + 595³ - 1396³
7908 = 1361³ + 395³ - 1372³
7154 = 1367³ + 874³ - 1477³
2394 = 1370³ + 1323³ - 1697³
8768 = 1371³ + 1312³ - 1691³
2502 = 1374³ + 631³ - 1417³
4428 = 1375³ + 594³ - 1411³
2602 = 1375³ + 1228³ - 1645³
2072 = 1378³ + 546³ - 1406³
4993 = 1379³ + 617³ - 1419³
1897 = 1382³ + 462³ - 1399³
7922 = 1386³ + 1165³ - 1619³
6688 = 1390³ + 506³ - 1412³
9188 = 1391³ + 944³ - 1523³
3024 = 1393³ + 375³ - 1402³
4422 = 1393³ + 706³ - 1451³
2666 = 1393³ + 1225³ - 1656³
8200 = 1404³ + 228³ - 1406³
4598 = 1406³ + 731³ - 1469³
9145 = 1408³ + 977³ - 1550³
10000 = 1410³ + 1300³ - 1710³
2658 = 1414³ + 643³ - 1457³
2583 = 1415³ + 504³ - 1436³
4266 = 1422³ + 613³ - 1459³
7928 = 1424³ + 1342³ - 1744³
9901 = 1429³ + 408³ - 1440³
6239 = 1429³ + 499³ - 1449³
4310 = 1431³ + 482³ - 1449³
6129 = 1434³ + 314³ - 1439³
803 = 1435³ + 976³ - 1572³
647 = 1439³ + 708³ - 1494³
9439 = 1439³ + 912³ - 1552³
460 = 1441³ + 315³ - 1446³
2356 = 1452³ + 185³ - 1453³
5219 = 1454³ + 971³ - 1586³
5364 = 1456³ + 1313³ - 1749³
1618 = 1460³ + 825³ - 1543³
9027 = 1468³ + 339³ - 1474³
9834 = 1469³ + 632³ - 1507³
8668 = 1470³ + 1107³ - 1655³
6231 = 1471³ + 781³ - 1541³
7255 = 1474³ + 534³ - 1497³
9480 = 1474³ + 1120³ - 1664³
5813 = 1478³ + 1296³ - 1755³
1044 = 1479³ + 1352³ - 1787³
876 = 1483³ + 298³ - 1487³
7859 = 1483³ + 580³ - 1512³
6657 = 1484³ + 1100³ - 1663³
5210 = 1484³ + 1353³ - 1791³
3250 = 1485³ + 805³ - 1560³
8948 = 1486³ + 931³ - 1599³
9267 = 1490³ + 755³ - 1552³
4065 = 1490³ + 896³ - 1591³
2581 = 1496³ + 1428³ - 1843³
8098 = 1497³ + 905³ - 1600³
7434 = 1501³ + 1058³ - 1659³
7779 = 1507³ + 508³ - 1526³
5983 = 1515³ + 1427³ - 1855³
5978 = 1518³ + 589³ - 1547³
4714 = 1523³ + 191³ - 1524³
1014 = 1529³ + 1040³ - 1675³
6858 = 1533³ + 1469³ - 1892³
4607 = 1535³ + 192³ - 1536³
1558 = 1536³ + 951³ - 1649³
9098 = 1539³ + 1484³ - 1905³
5622 = 1541³ + 809³ - 1612³
6973 = 1541³ + 1421³ - 1869³
8300 = 1543³ + 306³ - 1547³
1775 = 1543³ + 516³ - 1562³
1032 = 1544³ + 386³ - 1552³
9016 = 1544³ + 416³ - 1554³
4552 = 1544³ + 1500³ - 1918³
8209 = 1545³ + 243³ - 1547³
4788 = 1547³ + 193³ - 1548³
2896 = 1550³ + 854³ - 1632³
6869 = 1554³ + 949³ - 1664³
7072 = 1554³ + 1079³ - 1711³
5263 = 1559³ + 194³ - 1560³
1478 = 1567³ + 1143³ - 1748³
6038 = 1571³ + 195³ - 1572³
1658 = 1587³ + 1303³ - 1838³
7300 = 1590³ + 507³ - 1607³
484 = 1590³ + 857³ - 1669³
2186 = 1591³ + 938³ - 1693³
5762 = 1593³ + 1312³ - 1847³
1351 = 1603³ + 249³ - 1605³
3611 = 1603³ + 1512³ - 1964³
2123 = 1604³ + 1526³ - 1973³
4204 = 1609³ + 339³ - 1614³
3720 = 1612³ + 898³ - 1700³
9991 = 1621³ + 1407³ - 1917³
8475 = 1622³ + 251³ - 1624³
7893 = 1627³ + 363³ - 1633³
1146 = 1627³ + 1351³ - 1892³
4902 = 1628³ + 515³ - 1645³
2682 = 1631³ + 963³ - 1736³
2872 = 1632³ + 252³ - 1634³
3734 = 1635³ + 1388³ - 1917³
3381 = 1637³ + 1316³ - 1882³
4284 = 1639³ + 1589³ - 2034³
8553 = 1642³ + 1594³ - 2039³
9245 = 1644³ + 574³ - 1667³
2667 = 1648³ + 1120³ - 1805³
3040 = 1652³ + 345³ - 1657³
8426 = 1657³ + 577³ - 1680³
6365 = 1663³ + 721³ - 1707³
4448 = 1668³ + 799³ - 1727³
3710 = 1671³ + 256³ - 1673³
9305 = 1673³ + 1136³ - 1832³
2492 = 1677³ + 1055³ - 1806³
5767 = 1679³ + 1664³ - 2106³
4687 = 1686³ + 1511³ - 2020³
8115 = 1688³ + 350³ - 1693³
8136 = 1688³ + 372³ - 1694³
4111 = 1694³ + 1479³ - 2008³
4537 = 1697³ + 988³ - 1802³
8187 = 1700³ + 530³ - 1717³
9051 = 1700³ + 875³ - 1774³
2913 = 1700³ + 1145³ - 1858³
5976 = 1701³ + 635³ - 1730³
8057 = 1705³ + 1036³ - 1824³
4410 = 1707³ + 1148³ - 1865³
8345 = 1708³ + 777³ - 1760³
5374 = 1711³ + 783³ - 1764³
3484 = 1715³ + 1105³ - 1856³
8765 = 1716³ + 396³ - 1723³
3322 = 1732³ + 1021³ - 1843³
5707 = 1736³ + 379³ - 1742³
8531 = 1736³ + 1258³ - 1933³
6928 = 1739³ + 357³ - 1744³
9952 = 1743³ + 209³ - 1744³
8459 = 1745³ + 695³ - 1781³
3655 = 1747³ + 899³ - 1823³
4879 = 1750³ + 1066³ - 1873³
7829 = 1752³ + 333³ - 1756³
6568 = 1754³ + 840³ - 1816³
2603 = 1755³ + 1393³ - 2009³
7756 = 1757³ + 1142³ - 1905³
5248 = 1762³ + 686³ - 1796³
5388 = 1778³ + 803³ - 1831³
8840 = 1780³ + 754³ - 1824³
9639 = 1783³ + 1260³ - 1972³
4670 = 1785³ + 1542³ - 2107³
8085 = 1786³ + 784³ - 1835³
4530 = 1789³ + 598³ - 1811³
6308 = 1791³ + 842³ - 1851³
7581 = 1792³ + 1606³ - 2147³
9394 = 1796³ + 1011³ - 1897³
9803 = 1800³ + 1171³ - 1952³
5987 = 1801³ + 1465³ - 2079³
7568 = 1805³ + 1334³ - 2021³
8350 = 1806³ + 1235³ - 1981³
1995 = 1811³ + 1232³ - 1984³
214 = 1811³ + 1494³ - 2101³
4949 = 1813³ + 692³ - 1846³
8451 = 1814³ + 1075³ - 1932³
5751 = 1816³ + 1658³ - 2193³
7588 = 1818³ + 595³ - 1839³
5869 = 1822³ + 816³ - 1875³
3283 = 1823³ + 1295³ - 2019³
6372 = 1824³ + 665³ - 1853³
363 = 1825³ + 1117³ - 1955³
2466 = 1827³ + 1376³ - 2057³
8539 = 1829³ + 1515³ - 2125³
2190 = 1837³ + 1033³ - 1940³
8323 = 1848³ + 611³ - 1870³
2473 = 1850³ + 372³ - 1855³
2904 = 1850³ + 755³ - 1891³
7085 = 1852³ + 1365³ - 2072³
1038 = 1855³ + 583³ - 1874³
9587 = 1858³ + 1195³ - 2010³
249 = 1865³ + 374³ - 1870³
7251 = 1865³ + 1145³ - 1999³
8727 = 1874³ + 626³ - 1897³
3030 = 1874³ + 677³ - 1903³
5514 = 1874³ + 1193³ - 2023³
4251 = 1876³ + 715³ - 1910³
9645 = 1877³ + 566³ - 1894³
9119 = 1879³ + 588³ - 1898³
9532 = 1882³ + 567³ - 1899³
8625 = 1885³ + 475³ - 1895³
4062 = 1885³ + 970³ - 1967³
378 = 1888³ + 459³ - 1897³
3860 = 1891³ + 506³ - 1903³
461 = 1894³ + 853³ - 1950³
4781 = 1894³ + 952³ - 1971³
2963 = 1897³ + 477³ - 1907³
6636 = 1897³ + 1492³ - 2165³
1182 = 1903³ + 478³ - 1913³
1969 = 1905³ + 1001³ - 1993³
2098 = 1911³ + 1690³ - 2277³
4436 = 1911³ + 1812³ - 2347³
5903 = 1912³ + 1220³ - 2065³
766 = 1912³ + 1395³ - 2133³
5862 = 1915³ + 1072³ - 2021³
9511 = 1925³ + 447³ - 1933³
2784 = 1930³ + 1312³ - 2114³
9433 = 1930³ + 1560³ - 2223³
3165 = 1934³ + 1460³ - 2179³
1348 = 1937³ + 356³ - 1941³
5574 = 1939³ + 484³ - 1949³
4008 = 1942³ + 601³ - 1961³
1295 = 1942³ + 1610³ - 2257³
785 = 1945³ + 1549³ - 2229³
4265 = 1946³ + 1537³ - 2224³
668 = 1948³ + 225³ - 1949³
839 = 1950³ + 1720³ - 2321³
8472 = 1960³ + 736³ - 1994³
3431 = 1968³ + 1399³ - 2180³
9550 = 1969³ + 998³ - 2051³
6523 = 1970³ + 1508³ - 2229³
5814 = 1973³ + 1788³ - 2375³
1132 = 1974³ + 227³ - 1975³
2478 = 1975³ + 535³ - 1988³
6148 = 1975³ + 974³ - 2051³
2565 = 1976³ + 597³ - 1994³
7729 = 1992³ + 1385³ - 2194³
3755 = 1996³ + 1516³ - 2253³
5172 = 1997³ + 1412³ - 2209³
623 = 1999³ + 672³ - 2024³
8155 = 1999³ + 1287³ - 2163³
2999 = 1999³ + 1360³ - 2190³
9974 = 1999³ + 1858³ - 2433³
8818 = 2000³ + 1557³ - 2275³
6685 = 2001³ + 1103³ - 2107³
5922 = 2005³ + 869³ - 2058³
1810 = 2008³ + 1235³ - 2153³
3462 = 2015³ + 290³ - 2017³
1527 = 2018³ + 1688³ - 2353³
4457 = 2023³ + 1041³ - 2111³
677 = 2026³ + 678³ - 2051³
4897 = 2026³ + 1466³ - 2255³
9225 = 2033³ + 1006³ - 2112³
1341 = 2033³ + 1609³ - 2325³
2807 = 2040³ + 1071³ - 2134³
2954 = 2044³ + 913³ - 2103³
7649 = 2049³ + 1550³ - 2310³
5271 = 2051³ + 743³ - 2083³
4608 = 2052³ + 910³ - 2110³
7371 = 2056³ + 1976³ - 2541³
1195 = 2063³ + 831³ - 2107³
585 = 2068³ + 537³ - 2080³
6096 = 2071³ + 592³ - 2087³
1036 = 2073³ + 1147³ - 2184³
3966 = 2075³ + 698³ - 2101³
888 = 2078³ + 296³ - 2080³
8918 = 2079³ + 1127³ - 2184³
5884 = 2082³ + 1385³ - 2269³
7102 = 2092³ + 1025³ - 2171³
3624 = 2093³ + 1424³ - 2293³
5866 = 2093³ + 1773³ - 2452³
8317 = 2093³ + 1792³ - 2462³
7982 = 2094³ + 693³ - 2119³
7067 = 2098³ + 1195³ - 2220³
3590 = 2099³ + 298³ - 2101³
5484 = 2104³ + 1327³ - 2267³
935 = 2110³ + 1487³ - 2332³
4431 = 2119³ + 238³ - 2120³
8021 = 2125³ + 1872³ - 2528³
7209 = 2130³ + 1028³ - 2207³
147 = 2131³ + 1528³ - 2366³
9250 = 2132³ + 239³ - 2133³
3780 = 2135³ + 1158³ - 2243³
5897 = 2137³ + 1108³ - 2232³
1449 = 2138³ + 1954³ - 2583³
2085 = 2141³ + 410³ - 2146³
326 = 2148³ + 619³ - 2165³
4363 = 2151³ + 827³ - 2191³
3951 = 2151³ + 2045³ - 2645³
5084 = 2153³ + 347³ - 2156³
5640 = 2156³ + 482³ - 2164³
2266 = 2159³ + 1358³ - 2325³
9199 = 2160³ + 502³ - 2169³
4834 = 2161³ + 1112³ - 2255³
181 = 2173³ + 242³ - 2174³
6257 = 2175³ + 1867³ - 2561³
7643 = 2176³ + 1347³ - 2336³
3593 = 2178³ + 1537³ - 2408³
6454 = 2181³ + 1900³ - 2583³
7264 = 2184³ + 306³ - 2186³
324 = 2192³ + 1617³ - 2453³
3194 = 2195³ + 1295³ - 2336³
8873 = 2196³ + 734³ - 2223³
4967 = 2204³ + 418³ - 2209³
3170 = 2211³ + 631³ - 2228³
3225 = 2212³ + 1504³ - 2423³
7378 = 2213³ + 245³ - 2214³
7314 = 2216³ + 1055³ - 2293³
5282 = 2217³ + 446³ - 2223³
6900 = 2219³ + 929³ - 2272³
9449 = 2225³ + 512³ - 2234³
2053 = 2226³ + 2053³ - 2700³
7094 = 2227³ + 310³ - 2229³
897 = 2228³ + 1274³ - 2359³
305 = 2229³ + 1455³ - 2419³
6139 = 2233³ + 995³ - 2297³
8263 = 2237³ + 2017³ - 2687³
9682 = 2250³ + 1289³ - 2383³
1964 = 2250³ + 1483³ - 2447³
3635 = 2251³ + 1862³ - 2614³
4085 = 2253³ + 1545³ - 2473³
4942 = 2258³ + 2197³ - 2807³
1304 = 2262³ + 452³ - 2268³
6803 = 2267³ + 666³ - 2286³
9273 = 2281³ + 250³ - 2282³
5150 = 2281³ + 1552³ - 2499³
615 = 2284³ + 838³ - 2321³
2869 = 2285³ + 501³ - 2293³
5187 = 2299³ + 1183³ - 2399³
4515 = 2303³ + 317³ - 2305³
1024 = 2304³ + 1106³ - 2386³
3400 = 2309³ + 1491³ - 2500³
3483 = 2316³ + 579³ - 2328³
8121 = 2320³ + 484³ - 2327³
538 = 2321³ + 1329³ - 2458³
782 = 2324³ + 1903³ - 2689³
1101 = 2326³ + 1285³ - 2450³
731 = 2326³ + 1908³ - 2693³
3293 = 2333³ + 1478³ - 2516³
6735 = 2341³ + 1873³ - 2687³
1663 = 2351³ + 2306³ - 2934³
4939 = 2355³ + 1970³ - 2746³
4813 = 2357³ + 1476³ - 2536³
25 = 2357³ + 1839³ - 2683³
5159 = 2359³ + 1812³ - 2672³
7261 = 2360³ + 2237³ - 2898³
4768 = 2363³ + 816³ - 2395³
8552 = 2371³ + 1344³ - 2507³
6063 = 2375³ + 1616³ - 2602³
9314 = 2376³ + 1403³ - 2529³
8841 = 2380³ + 1054³ - 2447³
6487 = 2387³ + 915³ - 2431³
2598 = 2387³ + 1667³ - 2632³
9046 = 2387³ + 1810³ - 2693³
648 = 2390³ + 1147³ - 2475³
3791 = 2407³ + 2406³ - 3032³
8749 = 2413³ + 444³ - 2418³
5331 = 2413³ + 1777³ - 2699³
819 = 2418³ + 854³ - 2453³
3943 = 2424³ + 991³ - 2478³
6482 = 2434³ + 1887³ - 2765³
6711 = 2435³ + 329³ - 2437³
7346 = 2440³ + 2139³ - 2897³
9964 = 2444³ + 1789³ - 2729³
9693 = 2448³ + 378³ - 2451³
4186 = 2448³ + 861³ - 2483³
7292 = 2469³ + 679³ - 2486³
947 = 2475³ + 2086³ - 2894³
704 = 2476³ + 1188³ - 2564³
317 = 2493³ + 1348³ - 2618³
993 = 2512³ + 673³ - 2528³
4375 = 2512³ + 924³ - 2553³
1169 = 2513³ + 2463³ - 3135³
8830 = 2517³ + 1486³ - 2679³
5861 = 2527³ + 1705³ - 2763³
9232 = 2532³ + 578³ - 2542³
1647 = 2535³ + 2004³ - 2898³
3106 = 2539³ + 559³ - 2548³
5677 = 2541³ + 1361³ - 2665³
1773 = 2542³ + 1901³ - 2856³
7959 = 2545³ + 427³ - 2549³
3259 = 2546³ + 388³ - 2549³
4393 = 2547³ + 339³ - 2549³
7595 = 2547³ + 1892³ - 2856³
9120 = 2548³ + 2098³ - 2954³
3950 = 2555³ + 1418³ - 2693³
2112 = 2558³ + 860³ - 2590³
2873 = 2563³ + 429³ - 2567³
7854 = 2567³ + 1631³ - 2770³
213 = 2573³ + 737³ - 2593³
2910 = 2575³ + 271³ - 2576³
6940 = 2577³ + 1243³ - 2670³
7262 = 2580³ + 639³ - 2593³
1342 = 2581³ + 342³ - 2583³
9633 = 2584³ + 520³ - 2591³
425 = 2590³ + 1846³ - 2871³
309 = 2599³ + 433³ - 2603³
8183 = 2610³ + 1423³ - 2744³
2927 = 2617³ + 435³ - 2621³
5232 = 2626³ + 436³ - 2630³
5456 = 2626³ + 1458³ - 2768³
7008 = 2627³ + 1058³ - 2683³
7597 = 2634³ + 886³ - 2667³
3264 = 2636³ + 2408³ - 3184³
8936 = 2637³ + 1440³ - 2773³
712 = 2642³ + 724³ - 2660³
6417 = 2649³ + 1757³ - 2885³
8866 = 2652³ + 1777³ - 2895³
9474 = 2657³ + 1808³ - 2911³
5600 = 2674³ + 1030³ - 2724³
3925 = 2677³ + 1602³ - 2856³
8417 = 2692³ + 1528³ - 2847³
8495 = 2693³ + 1265³ - 2783³
9758 = 2697³ + 1498³ - 2843³
9039 = 2704³ + 280³ - 2705³
6389 = 2708³ + 2357³ - 3206³
6042 = 2713³ + 1396³ - 2831³
3445 = 2717³ + 1206³ - 2794³
4038 = 2720³ + 1559³ - 2881³
9614 = 2725³ + 1192³ - 2799³
4373 = 2751³ + 2649³ - 3403³
1150 = 2753³ + 1050³ - 2803³
1334 = 2757³ + 2056³ - 3095³
4794 = 2759³ + 731³ - 2776³
2099 = 2763³ + 1186³ - 2834³
204 = 2780³ + 635³ - 2791³
3351 = 2782³ + 1168³ - 2849³
4907 = 2782³ + 1491³ - 2918³
5051 = 2782³ + 1851³ - 3032³
3680 = 2785³ + 1511³ - 2926³
5478 = 2789³ + 881³ - 2818³
7477 = 2790³ + 1805³ - 3022³
6441 = 2792³ + 1913³ - 3064³
372 = 2836³ + 289³ - 2837³
2509 = 2837³ + 1362³ - 2938³
6378 = 2837³ + 2501³ - 3376³
2196 = 2841³ + 2240³ - 3245³
3291 = 2846³ + 2654³ - 3469³
3341 = 2853³ + 2338³ - 3302³
4579 = 2864³ + 1307³ - 2952³
8900 = 2865³ + 291³ - 2866³
9461 = 2869³ + 367³ - 2871³
6424 = 2870³ + 1952³ - 3144³
5176 = 2878³ + 1416³ - 2988³
2716 = 2885³ + 2007³ - 3178³
745 = 2888³ + 834³ - 2911³
9396 = 2895³ + 1968³ - 3171³
4535 = 2897³ + 1431³ - 3009³
2959 = 2897³ + 2121³ - 3235³
998 = 2917³ + 1433³ - 3028³
7353 = 2921³ + 2482³ - 3426³
8333 = 2934³ + 2885³ - 3666³
7767 = 2943³ + 1174³ - 3004³
314 = 2953³ + 1604³ - 3103³
5943 = 2956³ + 994³ - 2993³
6829 = 2957³ + 1046³ - 3000³
813 = 2959³ + 835³ - 2981³
7027 = 2960³ + 2315³ - 3372³
7217 = 2964³ + 2016³ - 3247³
5509 = 2982³ + 685³ - 2994³
7631 = 2988³ + 2223³ - 3352³
6382 = 2989³ + 1538³ - 3119³
9613 = 2989³ + 2032³ - 3274³
3220 = 2996³ + 1667³ - 3159³
2221 = 2997³ + 1730³ - 3178³
6193 = 3001³ + 1004³ - 3038³
3439 = 3004³ + 1190³ - 3065³
2180 = 3007³ + 2608³ - 3555³
1680 = 3011³ + 602³ - 3019³
8207 = 3018³ + 2150³ - 3345³
8099 = 3024³ + 1458³ - 3133³
9997 = 3029³ + 302³ - 3030³
8372 = 3031³ + 2685³ - 3614³
3688 = 3041³ + 1580³ - 3177³
5564 = 3043³ + 2305³ - 3432³
1142 = 3047³ + 382³ - 3049³
1935 = 3053³ + 1093³ - 3099³
1205 = 3053³ + 1580³ - 3188³
4303 = 3055³ + 2112³ - 3360³
8112 = 3058³ + 2080³ - 3350³
285 = 3059³ + 383³ - 3061³
1176 = 3068³ + 521³ - 3073³
1414 = 3073³ + 2102³ - 3371³
8256 = 3088³ + 772³ - 3104³
1158 = 3095³ + 386³ - 3097³
1375 = 3095³ + 1485³ - 3205³
325 = 3096³ + 442³ - 3099³
3745 = 3121³ + 1327³ - 3199³
7882 = 3122³ + 971³ - 3153³
1078 = 3128³ + 2643³ - 3661³
5883 = 3131³ + 1166³ - 3184³
9548 = 3135³ + 309³ - 3136³
524 = 3139³ + 529³ - 3144³
6339 = 3148³ + 1438³ - 3245³
9452 = 3154³ + 799³ - 3171³
939 = 3154³ + 1819³ - 3344³
1117 = 3190³ + 1245³ - 3252³
8803 = 3211³ + 677³ - 3221³
1549 = 3213³ + 571³ - 3219³
6246 = 3215³ + 2079³ - 3482³
8558 = 3225³ + 1461³ - 3322³
4691 = 3226³ + 1003³ - 3258³
3900 = 3250³ + 2293³ - 3593³
9168 = 3254³ + 2702³ - 3784³
1578 = 3256³ + 1255³ - 3317³
3539 = 3267³ + 1567³ - 3383³
1497 = 3274³ + 505³ - 3278³
9227 = 3283³ + 2373³ - 3653³
8742 = 3289³ + 1597³ - 3410³
718 = 3293³ + 1182³ - 3343³
3474 = 3299³ + 2079³ - 3554³
8839 = 3304³ + 320³ - 3305³
4722 = 3317³ + 1445³ - 3406³
3651 = 3323³ + 1112³ - 3364³
243 = 3330³ + 1582³ - 3445³
6668 = 3349³ + 740³ - 3361³
9574 = 3353³ + 2222³ - 3651³
2167 = 3366³ + 866³ - 3385³
4464 = 3374³ + 3261³ - 4181³
3061 = 3397³ + 2142³ - 3660³
2487 = 3406³ + 2716³ - 3905³
4836 = 3421³ + 520³ - 3425³
8846 = 3423³ + 860³ - 3441³
8738 = 3425³ + 2345³ - 3758³
3141 = 3429³ + 328³ - 3430³
1767 = 3439³ + 1156³ - 3482³
4269 = 3439³ + 1945³ - 3635³
5041 = 3441³ + 1851³ - 3611³
1313 = 3456³ + 2145³ - 3712³
3349 = 3466³ + 981³ - 3492³
2604 = 3469³ + 1351³ - 3536³
8974 = 3471³ + 868³ - 3489³
386 = 3482³ + 2039³ - 3701³
6587 = 3491³ + 2844³ - 4032³
1559 = 3499³ + 2793³ - 4013³
8650 = 3503³ + 2884³ - 4061³
7156 = 3514³ + 2927³ - 4091³
1609 = 3519³ + 1595³ - 3625³
6105 = 3520³ + 1201³ - 3566³
6094 = 3527³ + 2560³ - 3929³
1836 = 3528³ + 1157³ - 3569³
1262 = 3529³ + 2464³ - 3891³
4898 = 3555³ + 2674³ - 4001³
924 = 3563³ + 1382³ - 3631³
2378 = 3568³ + 987³ - 3593³
3286 = 3571³ + 2475³ - 3930³
3999 = 3577³ + 2881³ - 4115³
5052 = 3580³ + 1771³ - 3719³
7103 = 3610³ + 1351³ - 3672³
2431 = 3614³ + 490³ - 3617³
1659 = 3619³ + 340³ - 3620³
1712 = 3622³ + 2988³ - 4202³
9398 = 3639³ + 430³ - 3641³
4762 = 3648³ + 2067³ - 3857³
4717 = 3652³ + 1557³ - 3744³
8092 = 3657³ + 2212³ - 3909³
2096 = 3665³ + 1415³ - 3734³
6941 = 3673³ + 2449³ - 4005³
6077 = 3679³ + 1893³ - 3839³
4079 = 3682³ + 2271³ - 3950³
8683 = 3683³ + 2319³ - 3967³
8319 = 3691³ + 547³ - 3695³
3386 = 3699³ + 3094³ - 4313³
7963 = 3702³ + 2288³ - 3973³
8304 = 3710³ + 1166³ - 3748³
9385 = 3713³ + 1988³ - 3894³
7030 = 3714³ + 499³ - 3717³
1992 = 3730³ + 748³ - 3740³
7874 = 3751³ + 3374³ - 4501³
506 = 3756³ + 2443³ - 4073³
2419 = 3758³ + 2595³ - 4132³
7831 = 3759³ + 1074³ - 3788³
2365 = 3764³ + 668³ - 3771³
6147 = 3770³ + 504³ - 3773³
8814 = 3775³ + 754³ - 3785³
1181 = 3786³ + 2413³ - 4088³
3314 = 3796³ + 351³ - 3797³
477 = 3799³ + 3425³ - 4563³
8192 = 3805³ + 2850³ - 4277³
3851 = 3819³ + 1454³ - 3888³
8048 = 3820³ + 3463³ - 4599³
8751 = 3823³ + 1651³ - 3923³
7128 = 3837³ + 1290³ - 3885³
2463 = 3839³ + 3230³ - 4486³
1180 = 3841³ + 3051³ - 4398³
9583 = 3858³ + 3191³ - 4480³
2908 = 3865³ + 1451³ - 3932³
790 = 3866³ + 2939³ - 4365³
8741 = 3877³ + 3106³ - 4452³
4166 = 3891³ + 3579³ - 4714³
6681 = 3910³ + 358³ - 3911³
4176 = 3918³ + 3317³ - 4589³
9020 = 3937³ + 1636³ - 4029³
3521 = 3945³ + 616³ - 3950³
5367 = 3955³ + 2035³ - 4127³
8829 = 3959³ + 2205³ - 4175³
2403 = 3963³ + 1086³ - 3990³
1866 = 3967³ + 1300³ - 4013³
1286 = 3975³ + 1728³ - 4081³
271 = 3976³ + 362³ - 3977³
8810 = 3989³ + 1130³ - 4019³
4412 = 3999³ + 2149³ - 4196³
3997 = 4004³ + 898³ - 4019³
2170 = 4005³ + 3813³ - 4928³
273 = 4009³ + 364³ - 4010³
4229 = 4010³ + 1509³ - 4080³
5966 = 4019³ + 1646³ - 4109³
2612 = 4021³ + 1110³ - 4049³
1963 = 4027³ + 1313³ - 4073³
92 = 4039³ + 861³ - 4052³
3097 = 4041³ + 2976³ - 4520³
804 = 4051³ + 1225³ - 4088³
9044 = 4059³ + 2366³ - 4311³
2725 = 4061³ + 2786³ - 4458³
2179 = 4062³ + 2451³ - 4340³
2148 = 4073³ + 2474³ - 4357³
6931 = 4075³ + 368³ - 4076³
5856 = 4079³ + 1172³ - 4111³
6219 = 4083³ + 3182³ - 4646³
5460 = 4088³ + 3809³ - 4981³
1740 = 4093³ + 586³ - 4097³
4862 = 4093³ + 2106³ - 4271³
9475 = 4098³ + 1763³ - 4204³
1340 = 4103³ + 2242³ - 4315³
4286 = 4104³ + 2977³ - 4571³
9048 = 4105³ + 2239³ - 4316³
5560 = 4125³ + 371³ - 4126³
9560 = 4126³ + 1662³ - 4214³
916 = 4134³ + 1517³ - 4201³
4680 = 4136³ + 1074³ - 4160³
7755 = 4154³ + 3056³ - 4645³
7104 = 4156³ + 592³ - 4160³
7697 = 4156³ + 2673³ - 4496³
2446 = 4169³ + 3042³ - 4651³
498 = 4201³ + 1054³ - 4223³
3732 = 4202³ + 1649³ - 4285³
9845 = 4202³ + 3581³ - 4934³
3230 = 4209³ + 1845³ - 4324³
2972 = 4213³ + 1410³ - 4265³
7282 = 4228³ + 3159³ - 4749³
4633 = 4233³ + 1916³ - 4360³
4799 = 4234³ + 2119³ - 4404³
7076 = 4240³ + 3151³ - 4755³
5553 = 4244³ + 1297³ - 4284³
8479 = 4249³ + 1733³ - 4343³
2545 = 4259³ + 3153³ - 4771³
9191 = 4303³ + 2254³ - 4500³
5766 = 4319³ + 482³ - 4321³
8223 = 4319³ + 2876³ - 4708³
5003 = 4319³ + 3755³ - 5111³
7414 = 4335³ + 1847³ - 4444³
8148 = 4345³ + 3259³ - 4886³
4381 = 4367³ + 1907³ - 4485³
1730 = 4390³ + 4261³ - 5451³
411 = 4406³ + 1907³ - 4522³
5083 = 4419³ + 2120³ - 4576³
2618 = 4427³ + 3711³ - 5166³
866 = 4431³ + 3190³ - 4925³
596 = 4449³ + 1867³ - 4556³
7176 = 4456³ + 2548³ - 4718³
2440 = 4458³ + 2910³ - 4838³
847 = 4495³ + 2190³ - 4662³
7846 = 4502³ + 1917³ - 4615³
3076 = 4526³ + 1215³ - 4555³
6948 = 4541³ + 628³ - 4545³
3609 = 4546³ + 3897³ - 5350³
1783 = 4564³ + 3279³ - 5070³
4920 = 4568³ + 1676³ - 4642³
2505 = 4600³ + 2932³ - 4967³
5194 = 4650³ + 2551³ - 4893³
8808 = 4652³ + 2570³ - 4900³
5848 = 4652³ + 3816³ - 5386³
4610 = 4672³ + 1077³ - 4691³
5940 = 4679³ + 4429³ - 5742³
8442 = 4691³ + 1543³ - 4746³
6868 = 4698³ + 4065³ - 5549³
7139 = 4702³ + 3042³ - 5093³
9218 = 4704³ + 3421³ - 5243³
1236 = 4714³ + 2323³ - 4895³
6855 = 4718³ + 1586³ - 4777³
3219 = 4742³ + 3515³ - 5314³
2415 = 4753³ + 2179³ - 4901³
3849 = 4778³ + 4577³ - 5896³
597 = 4783³ + 2461³ - 4991³
5303 = 4794³ + 1168³ - 4817³
5466 = 4801³ + 3889³ - 5534³
2620 = 4813³ + 1015³ - 4828³
558 = 4833³ + 2653³ - 5086³
6552 = 4836³ + 1708³ - 4906³
4103 = 4842³ + 1439³ - 4884³
